3619560,Minisink Valley Central School District,10998,11,21.60701478,0.166922395
3610620,Elmont Union Free School District,11001,6,0.211853491,0.0
3611160,Floral Park-Bellerose Union Free School District,11001,1,1.730630412,0.013494657
3620400,New Hyde Park-Garden City Park Union Free School District,11001,2,0.006720108,0.0
3620580,New York City Department Of Education,11001,216,0.256083426,0.0
3626520,Sewanhaka Central High School District,11001,7,1.949204012,0.013494657
3610620,Elmont Union Free School District,11003,6,3.942068844,0.043838427
3611460,Franklin Square Union Free School District,11003,4,0.012885002,0.0
3626520,Sewanhaka Central High School District,11003,7,3.954953845,0.043838427
3629430,Valley Stream Union Free School District 13,11003,5,0.170819324,0.0
3629520,Valley Stream Central High School District,11003,7,0.170819324,0.0
3620580,New York City Department Of Education,11004,216,0.951073132,0.0
3620580,New York City Department Of Education,11005,216,0.183455676,0.0
3610620,Elmont Union Free School District,11010,6,0.064844316,0.0
3611460,Franklin Square Union Free School District,11010,4,1.796744618,0.0
3626520,Sewanhaka Central High School District,11010,7,1.861588934,0.0
3629430,Valley Stream Union Free School District 13,11010,5,0.543530318,0.0
3629520,Valley Stream Central High School District,11010,7,0.543530318,0.0
3612510,Great Neck Union Free School District,11020,8,1.883643476,0.049662778
3618270,Manhasset Union Free School District,11020,5,0.046499829,0.0
3612510,Great Neck Union Free School District,11021,8,2.319976,0.035811363
3618270,Manhasset Union Free School District,11021,5,0.058969771,0.0
3612510,Great Neck Union Free School District,11023,8,1.646875198,0.088890759
3618270,Manhasset Union Free School District,11023,5,0.022929064,0.003509669
3612510,Great Neck Union Free School District,11024,8,3.501262554,0.352629819
3612510,Great Neck Union Free School District,11030,8,0.661355574,0.0
3614280,Herricks Union Free School District,11030,6,0.675251777,0.0
3618270,Manhasset Union Free School District,11030,5,4.693707461,0.184076529
3623580,Port Washington Union Free School District,11030,4,0.53916273,4.81469E-4
3610620,Elmont Union Free School District,11040,6,0.136506038,0.0
3611760,Garden City Union Free School District,11040,3,0.016869962,0.0
3612510,Great Neck Union Free School District,11040,8,0.538436085,0.0
3614280,Herricks Union Free School District,11040,6,1.332744013,0.0
3619500,Mineola Union Free School District,11040,5,0.162892261,0.003979555
3620400,New Hyde Park-Garden City Park Union Free School District,11040,2,2.455914468,0.021517088
3620580,New York City Department Of Education,11040,216,0.165780305,0.0
3626520,Sewanhaka Central High School District,11040,7,2.592420505,0.021517088
3612510,Great Neck Union Free School District,11042,8,0.599056057,0.0
3623580,Port Washington Union Free School District,11050,4,9.935339469,1.869736076
3625050,Roslyn Union Free School District,11050,6,0.198544163,0.05654505
3616830,Lawrence Union Free School District,11096,8,1.234479079,0.641616486
3620580,New York City Department Of Education,11101,216,2.587152527,0.098108177
3620580,New York City Department Of Education,11102,216,0.700944946,9.21626E-4
3620580,New York City Department Of Education,11103,216,0.692120195,0.0
3620580,New York City Department Of Education,11104,216,0.437220945,0.0
3620580,New York City Department Of Education,11105,216,1.634282089,0.0
3620580,New York City Department Of Education,11106,216,0.856790842,0.005633617
3620580,New York City Department Of Education,11109,216,0.046170484,0.00243978
3620580,New York City Department Of Education,11201,216,1.353932914,0.01516648
3620580,New York City Department Of Education,11203,216,2.138990605,0.0
3620580,New York City Department Of Education,11204,216,1.594513565,0.0
3620580,New York City Department Of Education,11205,216,1.171347898,0.145444303
3620580,New York City Department Of Education,11206,216,1.400991047,0.0
3620580,New York City Department Of Education,11207,216,2.719948896,0.0
3620580,New York City Department Of Education,11208,216,2.676423983,0.0
3620580,New York City Department Of Education,11209,216,2.113311722,0.0
3620580,New York City Department Of Education,11210,216,1.648776365,0.0
3620580,New York City Department Of Education,11211,216,1.454610214,0.040985518
3620580,New York City Department Of Education,11212,216,1.545373569,0.0
3620580,New York City Department Of Education,11213,216,1.076112322,0.0
3620580,New York City Department Of Education,11214,216,2.024263819,0.0
3620580,New York City Department Of Education,11215,216,2.188595854,0.022752229
3620580,New York City Department Of Education,11216,216,0.961890943,0.0
3620580,New York City Department Of Education,11217,216,0.736950905,0.003280324
3620580,New York City Department Of Education,11218,216,1.361941445,0.0
3620580,New York City Department Of Education,11219,216,1.492414637,0.0
3620580,New York City Department Of Education,11220,216,1.727934261,0.0
3620580,New York City Department Of Education,11221,216,1.380917981,0.0
3620580,New York City Department Of Education,11222,216,1.522813233,0.079718902
3620580,New York City Department Of Education,11223,216,2.069960942,0.0
3620580,New York City Department Of Education,11224,216,1.55108209,0.033690504
3620580,New York City Department Of Education,11225,216,0.87483803,0.0
3620580,New York City Department Of Education,11226,216,1.302620321,0.0
3620580,New York City Department Of Education,11228,216,1.497211184,0.0
3620580,New York City Department Of Education,11229,216,2.007443278,0.055468211
3620580,New York City Department Of Education,11230,216,1.842913558,0.0
3620580,New York City Department Of Education,11231,216,1.424935946,0.025856104
3620580,New York City Department Of Education,11232,216,1.241440115,9.03479E-5
3620580,New York City Department Of Education,11233,216,1.348939068,0.0
3620580,New York City Department Of Education,11234,216,7.384076683,0.573425823
3620580,New York City Department Of Education,11235,216,2.457116018,0.443951478
3620580,New York City Department Of Education,11236,216,3.564250877,0.034659234
3620580,New York City Department Of Education,11237,216,0.996404617,0.01807074
3620580,New York City Department Of Education,11238,216,1.849059532,0.087771063
3620580,New York City Department Of Education,11239,216,1.717430351,0.21701143
3620580,New York City Department Of Education,11249,216,0.714707945,0.0
3620580,New York City Department Of Education,11354,216,2.15162966,0.022960724
3620580,New York City Department Of Education,11355,216,1.716622625,0.0
3620580,New York City Department Of Education,11356,216,1.58148532,0.0
3620580,New York City Department Of Education,11357,216,2.832019299,8.80699E-4
3620580,New York City Department Of Education,11358,216,1.956669683,0.0
3620580,New York City Department Of Education,11359,216,0.250342087,0.0
3620580,New York City Department Of Education,11360,216,1.378295189,0.0
3620580,New York City Department Of Education,11361,216,1.713516433,0.019001632
3620580,New York City Department Of Education,11362,216,2.076855182,0.015161846
3620580,New York City Department Of Education,11363,216,0.86455806,0.013211258
3620580,New York City Department Of Education,11364,216,2.509000042,0.0
3620580,New York City Department Of Education,11365,216,2.487576776,0.017838307
3620580,New York City Department Of Education,11366,216,1.523710921,0.0
3620580,New York City Department Of Education,11367,216,1.910869857,0.0
3620580,New York City Department Of Education,11368,216,2.63361838,0.038404425
3620580,New York City Department Of Education,11369,216,1.083917763,0.0
3620580,New York City Department Of Education,11370,216,1.542880121,0.0
3620580,New York City Department Of Education,11371,216,1.095414342,0.0
3620580,New York City Department Of Education,11372,216,0.738624658,0.0
3620580,New York City Department Of Education,11373,216,1.511777661,0.0
3620580,New York City Department Of Education,11374,216,0.94405225,0.0
3620580,New York City Department Of Education,11375,216,2.420695772,0.214882077
3620580,New York City Department Of Education,11377,216,2.531882001,0.0
3620580,New York City Department Of Education,11378,216,2.434825567,0.047165083
3620580,New York City Department Of Education,11379,216,2.215604088,0.0
3620580,New York City Department Of Education,11385,216,3.615108255,0.032039917
3620580,New York City Department Of Education,11411,216,1.179310097,0.0
3620580,New York City Department Of Education,11412,216,1.644984842,0.0
3620580,New York City Department Of Education,11413,216,3.01647498,0.016791584
3620580,New York City Department Of Education,11414,216,2.308558572,0.068923871
3620580,New York City Department Of Education,11415,216,0.560118039,0.0
3620580,New York City Department Of Education,11416,216,0.659630083,0.0
3620580,New York City Department Of Education,11417,216,1.113494348,0.0
3620580,New York City Department Of Education,11418,216,1.659546685,0.0
3620580,New York City Department Of Education,11419,216,1.126551938,0.0
3620580,New York City Department Of Education,11420,216,2.107762661,0.0
3620580,New York City Department Of Education,11421,216,1.284883173,0.0
3620580,New York City Department Of Education,11422,216,2.098928644,0.053146192
3620580,New York City Department Of Education,11423,216,1.407390305,0.0
3620580,New York City Department Of Education,11424,216,0.018949509,0.0
3620580,New York City Department Of Education,11426,216,1.372677402,0.0
3620580,New York City Department Of Education,11427,216,1.568684874,0.0
3620580,New York City Department Of Education,11428,216,0.831692656,0.0
3620580,New York City Department Of Education,11429,216,1.320622721,0.0
3620580,New York City Department Of Education,11430,216,7.122241493,0.349219379
3620580,New York City Department Of Education,11432,216,2.023429452,0.0
3620580,New York City Department Of Education,11433,216,1.530876591,0.0
3620580,New York City Department Of Education,11434,216,3.245352874,0.041038028
3620580,New York City Department Of Education,11435,216,1.510651787,0.0
3620580,New York City Department Of Education,11436,216,0.797543077,0.0
3620580,New York City Department Of Education,11439,216,0.148812659,0.0
3620580,New York City Department Of Education,11451,216,0.071536239,0.0
3606540,Carle Place Union Free School District,11501,3,0.072725433,0.0
3610050,East Williston Union Free School District,11501,5,0.195338743,0.0
3611760,Garden City Union Free School District,11501,3,0.14889374,0.0
3619500,Mineola Union Free School District,11501,5,1.617659619,0.0
3610050,East Williston Union Free School District,11507,5,0.072238559,0.0
3614280,Herricks Union Free School District,11507,6,0.715652737,0.0
3619500,Mineola Union Free School District,11507,5,0.268495452,0.0
3616830,Lawrence Union Free School District,11509,8,0.84053208,0.275758034
3603840,Baldwin Union Free School District,11510,5,3.739608832,0.579643226
3621570,Oceanside Union Free School District,11510,7,0.218930358,0.013759137
3624990,Roosevelt Union Free School District,11510,4,0.004248282,0.0
3629280,Uniondale Union Free School District,11510,8,0.189197402,0.008077258
3606540,Carle Place Union Free School District,11514,3,0.90542157,0.0
3616830,Lawrence Union Free School District,11516,8,0.919815845,0.008467607
3609960,East Rockaway Union Free School District,11518,4,0.966348493,0.056721884
3617910,Lynbrook Union Free School District,11518,4,0.325246681,0.002374142
3621570,Oceanside Union Free School District,11518,7,0.104858401,0.055242727
3603840,Baldwin Union Free School District,11520,5,0.263783075,0.0
3611550,Freeport Union Free School District,11520,5,4.542539579,0.489285665
3619020,Bellmore-Merrick Central High School District,11520,7,0.078098045,0.006725514
3619110,Merrick Union Free School District,11520,4,0.078098045,0.006725514
3624990,Roosevelt Union Free School District,11520,4,0.175742899,0.0
3609840,East Meadow Union Free School District,11530,6,0.11851329,0.0
3610620,Elmont Union Free School District,11530,6,0.189287363,0.0
3611460,Franklin Square Union Free School District,11530,4,0.271655313,0.0
3611760,Garden City Union Free School District,11530,3,5.162409633,0.027599742
